#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.5000E-05      3.7738E+21    ge112 => as112                   ti80 => v80                      ni98 => cu98                     ge110 => as110                   cr86 => mn86                     zn104 => ga104                   se117 => br117                   fe92 => co92                     ca72 => sc72                     se116 => br116                        4.8030E+21     2.5365E+20     2.1048E+20     1.5438E+20     1.1984E+20     1.1192E+20     1.0572E+20     8.6931E+19     4.9866E+19     4.3514E+19       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              mo128 => n + tc127               mn73 => n + n + fe71                 1.4261E-53     7.1239E-52     3.2478E-18     3.9317E-17     3.1489E-11     9.8639E-08     8.5279E-07     3.0464E-06     3.7632E-06     5.9426E-06       |         n   ge112    ni99    ni98   zn105    fe92   zn104   ge111    ti80    cr86        4.2768E+21     2.2778E+20     9.4786E+19     5.4324E+19     3.1233E+19     2.6329E+19     1.7597E+19     1.6504E+19     1.4876E+19     8.7311E+18       se118   as115   se117   se116   as114   br119   ge110   se115   br118   kr123       -7.0562E+20    -1.5399E+20    -1.3100E+20    -2.0002E+19    -1.4846E+19    -5.2609E+18    -2.8704E+18    -1.8637E+18    -1.6914E+18    -1.1055E+18
  2.6389E-05      2.7846E+21    ge112 => as112                   ti80 => v80                      ni98 => cu98                     ge110 => as110                   cr86 => mn86                     zn104 => ga104                   se117 => br117                   fe92 => co92                     ca72 => sc72                     se116 => br116                        4.7405E+21     2.3105E+20     2.0300E+20     1.5420E+20     1.1072E+20     1.0859E+20     1.0829E+20     8.3239E+19     4.6023E+19     4.4805E+19       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              mo128 => n + tc127               mg35 => n + n + al33                 1.2081E-53     6.0000E-52     2.6407E-18     2.8048E-17     2.2460E-11     7.9364E-08     8.1838E-07     2.7229E-06     3.7504E-06     5.3947E-06       |         n   ge112    ni99    ni98   zn105    fe92   ge111   zn104    ti80   kr124        3.1346E+21     2.6444E+20     9.4990E+19     5.5667E+19     3.2481E+19     2.6025E+19     1.9919E+19     1.9068E+19     1.4088E+19     9.1127E+18       se118   as115   se117   se116   as114   br119   se115   br118   sr130   br117       -6.4133E+20    -1.3601E+20    -1.2282E+20    -1.8881E+19    -1.2931E+19    -4.6345E+18    -1.7224E+18    -1.5755E+18    -3.8274E+17    -3.7887E+17
  2.9166E-05      1.8510E+21    ge112 => as112                   ti80 => v80                      ni98 => cu98                     ge110 => as110                   se117 => br117                   zn104 => ga104                   cr86 => mn86                     fe92 => co92                     se116 => br116                   ca72 => sc72                          4.6031E+21     1.9219E+20     1.8872E+20     1.5325E+20     1.1306E+20     1.0197E+20     9.4643E+19     7.6385E+19     4.7273E+19     3.9340E+19       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              c16 => n + n15                   mo128 => n + tc127                   8.6252E-54     4.2377E-52     1.7316E-18     1.4044E-17     1.1205E-11     5.0975E-08     7.4814E-07     2.1654E-06     3.4781E-06     3.6305E-06       |         n   ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80        2.0603E+21     2.9049E+20     8.8809E+19     5.3156E+19     3.1275E+19     2.4153E+19     2.1753E+19     1.8973E+19     1.2435E+19     1.2111E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   zr136       -5.5847E+20    -1.1401E+20    -1.1195E+20    -1.8045E+19    -1.0936E+19    -4.1014E+18    -1.6290E+18    -1.4972E+18    -3.7098E+17    -1.7858E+17
  3.4721E-05      1.1250E+21    ge112 => as112                   ni98 => cu98                     ge110 => as110                   ti80 => v80                      se117 => br117                   zn104 => ga104                   cr86 => mn86                     fe92 => co92                     se116 => br116                   ca72 => sc72                          4.3058E+21     1.6212E+20     1.5002E+20     1.3233E+20     1.2219E+20     8.9111E+19     6.8758E+19     6.4022E+19     5.2230E+19     2.8673E+19       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              c16 => n + n15                   mg35 => n + n + al33                 4.2710E-54     2.0560E-52     7.1863E-19     3.3133E-18     2.6114E-12     2.0267E-08     6.1064E-07     1.3364E-06     1.3829E-06     1.6865E-06       |         n   ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124   ge110        1.2267E+21     3.1433E+20     7.9034E+19     4.9520E+19     2.8659E+19     2.3269E+19     2.1783E+19     1.8412E+19     1.5070E+19     9.5934E+18       se118   se117   as115   se116   as114   br119   se115   br118   br117   zr136       -4.8901E+20    -1.0906E+20    -8.8784E+19    -1.8129E+19    -8.9177E+18    -3.6910E+18    -1.6043E+18    -1.4880E+18    -3.8674E+17    -1.4965E+17
  4.2559E-05      8.2467E+20    ge112 => as112                   ge110 => as110                   se117 => br117                   ni98 => cu98                     ti80 => v80                      zn104 => ga104                   se116 => br116                   fe92 => co92                     cr86 => mn86                     ca72 => sc72                          3.8724E+21     1.4353E+20     1.3511E+20     1.2869E+20     7.6450E+19     7.2373E+19     5.9743E+19     4.9022E+19     4.2859E+19     1.7990E+19       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       fe76 => n + n + co74             ar52 => n + n + k50              o22 => f22                       mo128 => n + tc127               ca59 => n + n + sc57                 1.4732E-54     6.9056E-53     1.9242E-19     3.8340E-19     2.9637E-13     4.3456E-07     6.3467E-07     8.6450E-07     2.5714E-06     7.6097E-06       |         n   ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124   ge110        8.8599E+20     3.2474E+20     6.5051E+19     4.4096E+19     2.4194E+19     2.3675E+19     1.8730E+19     1.6987E+19     1.5935E+19     1.3671E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   zr136       -4.4582E+20    -1.0932E+20    -6.9666E+19    -1.9467E+19    -6.9346E+18    -3.4516E+18    -1.6593E+18    -1.5620E+18    -4.3347E+17    -1.2430E+17
  5.0000E-05      7.8375E+20    ge112 => as112                   se117 => br117                   ge110 => as110                   ni98 => cu98                     se116 => br116                   zn104 => ga104                   ti80 => v80                      fe92 => co92                     cr86 => mn86                     se118 => n + n + br116                3.4688E+21     1.4765E+20     1.3551E+20     1.0170E+20     6.7323E+19     5.8341E+19     4.4471E+19     3.7437E+19     2.6883E+19     1.6469E+19       al39 => si39                     p + p => d                       be10 => b10                      p + p => d                       o22 => f22                       fe76 => n + n + co74             mo128 => n + tc127               be11 => he4 + li7                n20 => n + o19                   n20 => o20                           2.2824E-53     4.4860E-20     5.1385E-20     3.4117E-14     2.5348E-07     2.9657E-07     1.9307E-06     2.4096E-06     2.5133E-06     5.8016E-06       |         n   ge112    ni99    ni98   ge111   zn105   ge110   kr124    fe92   zn104        8.4579E+20     3.1855E+20     5.0262E+19     3.7496E+19     2.3056E+19     1.9210E+19     1.7795E+19     1.5596E+19     1.5237E+19     1.5001E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   kr121       -4.0857E+20    -1.1181E+20    -6.0400E+19    -2.0691E+19    -6.4508E+18    -3.1560E+18    -1.7646E+18    -1.6270E+18    -4.8205E+17    -7.9253E+16
  5.9271E-05      6.1530E+20    ge112 => as112                   se117 => br117                   ge110 => as110                   se116 => br116                   ni98 => cu98                     zn104 => ga104                   fe92 => co92                     ti80 => v80                      se118 => n + n + br116           cr86 => mn86                          2.9823E+21     1.6326E+20     1.2259E+20     7.6795E+19     7.3838E+19     4.3179E+19     2.6121E+19     2.1906E+19     1.7275E+19     1.4636E+19       al39 => si39                     p + p => d                       be10 => b10                      p + p => d                       be11 => he4 + li7                c17 => n + n16                   xe173 => n + cs172               al39 => n + n + si37             s47 => n + n + cl45              la185 => n + ce184                   4.9913E-54     2.5644E-21     8.6750E-21     1.9190E-15     4.1292E-07     4.1092E-06     8.0889E-06     1.2236E-05     1.3400E-05     1.4475E-05       |         n   ge112    ni99    ni98   ge110   ge111   kr124   zn105   zn104    fe92        6.5851E+20     3.0818E+20     3.7388E+19     3.1078E+19     2.2999E+19     2.2357E+19     1.5248E+19     1.4764E+19     1.3009E+19     1.1947E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   kr120       -3.5488E+20    -1.1166E+20    -5.4730E+19    -2.0753E+19    -6.4551E+18    -2.4302E+18    -1.7993E+18    -1.5529E+18    -4.9608E+17    -5.5273E+16
  6.9223E-05      5.2750E+20    ge112 => as112                   se117 => br117                   ge110 => as110                   se116 => br116                   ni98 => cu98                     zn104 => ga104                   se118 => n + n + br116           fe92 => co92                     ti80 => v80                      cr86 => mn86                          2.5000E+21     1.7975E+20     1.0787E+20     8.7871E+19     5.0997E+19     3.0453E+19     1.8023E+19     1.7203E+19     9.8918E+18     7.3580E+18       p + p => d                       be10 => b10                      p + p => d                       be11 => he4 + li7                mg36 => n + n + al34             be11 => b11                      zr121 => n + n + nb119           cr71 => n + n + mn69             ne30 => n + na29                 in155 => n + sn154                   1.0060E-22     1.1458E-21     7.4159E-17     5.5785E-08     3.0810E-06     7.0546E-06     1.3048E-05     1.8219E-05     3.0230E-05     3.3166E-05       |         n   ge112    ni99   ge110    ni98   ge111   kr124   zn105   zn104    fe92        5.6362E+20     2.8458E+20     2.5692E+19     2.4416E+19     2.3730E+19     1.9813E+19     1.3384E+19     1.0316E+19     1.0172E+19     8.7694E+18       se118   se117   as115   se116   as114   br119   se115   br118   br117   kr120       -3.0663E+20    -1.0996E+20    -3.4989E+19    -2.2604E+19    -3.6978E+18    -1.9283E+18    -1.8056E+18    -1.5241E+18    -5.4045E+17    -5.4551E+16
  7.6000E-05      6.1434E+20    ge112 => as112                   se117 => br117                   ge110 => as110                   se116 => br116                   ni98 => cu98                     zn104 => ga104                   se118 => n + n + br116           fe92 => co92                     ti80 => v80                      cr86 => mn86                          2.2078E+21     1.9178E+20     9.8744E+19     9.6686E+19     3.9639E+19     2.4026E+19     1.8431E+19     1.2884E+19     5.7401E+18     4.6070E+18       p + p => d                       p + p => d                       be11 => he4 + li7                be11 => b11                      cr71 => n + n + mn69             zr121 => n + n + nb119           in155 => n + sn154               p45 => n + n + s43               cd151 => n + in150               n21 => o21                           1.1508E-23     8.3863E-18     1.4611E-08     1.8477E-06     9.7928E-06     9.8808E-06     1.6500E-05     2.0686E-05     2.2737E-05     2.4708E-05       |         n   ge112   ge110    ni99    ni98   ge111   kr124   zn104   zn105    fe92        6.6786E+20     2.5327E+20     2.2243E+19     1.7345E+19     1.7329E+19     1.6415E+19     1.1121E+19     7.5446E+18     7.0441E+18     6.2376E+18       se118   se117   as115   se116   as114   se115   br119   br118   br117   kr120       -2.4552E+20    -1.1771E+20    -3.1123E+19    -2.6423E+19    -4.2239E+18    -2.2946E+18    -2.0928E+18    -1.7358E+18    -6.6012E+17    -6.7842E+16
  8.5165E-05      4.7045E+20    ge112 => as112                   se117 => br117                   se116 => br116                   ge110 => as110                   ni98 => cu98                     se118 => n + n + br116           zn104 => ga104                   fe92 => co92                     se117 => n + n + br115           ge111 => as111                        1.8622E+21     2.0910E+20     1.1057E+20     8.8064E+19     2.8645E+19     1.8772E+19     1.7691E+19     8.8173E+18     3.5233E+18     2.9459E+18       p + p => d                       p + p => d                       be11 => he4 + li7                be11 => b11                      n21 => o21                       tc133 => n + ru132               ca60 => n + n + sc58             ar54 => n + n + k52              sn159 => n + sb158               ti66 => n + n + v64                  7.1080E-25     5.0665E-19     2.6328E-09     3.3295E-07     5.1203E-06     1.6389E-05     1.8795E-05     2.0412E-05     2.4583E-05     2.6466E-05       |         n   ge112   ge110   ge111    ni98    ni99   kr124   zn104   zn105    fe92        5.0472E+20     2.2142E+20     1.9238E+19     1.3317E+19     1.2403E+19     1.1646E+19     9.3006E+18     5.4987E+18     4.7980E+18     4.3432E+18       se118   se117   se116   as115   as114   se115   br119   br118   br117   kr120       -1.5193E+20    -1.2541E+20    -3.0772E+19    -2.8842E+19    -5.7654E+18    -3.0498E+18    -2.3340E+18    -2.0230E+18    -8.2305E+17    -8.6021E+16
  9.4272E-05      4.3979E+20    ge112 => as112                   se117 => br117                   se116 => br116                   ge110 => as110                   ni98 => cu98                     se118 => n + n + br116           zn104 => ga104                   fe92 => co92                     se117 => n + n + br115           ge111 => as111                        1.5687E+21     2.2661E+20     1.2648E+20     7.8744E+19     2.0806E+19     1.9009E+19     1.3112E+19     6.0483E+18     3.8184E+18     2.4202E+18       p + p => d                       p + p => d                       be11 => he4 + li7                be11 => b11                      li8 => he4 + he4                 ca60 => n + n + sc58             ne31 => n + n + na29             tc133 => n + ru132               ti66 => n + n + v64              c18 => n + n17                       4.6843E-26     3.2599E-20     4.9491E-10     6.2586E-08     7.5187E-06     7.9155E-06     8.2242E-06     9.0950E-06     1.3190E-05     1.4156E-05       |         n   ge112   ge110   ge111    ni98    ni99   kr124   zn104   zn105    fe92        4.7159E+20     1.8928E+20     1.6894E+19     1.0853E+19     8.8989E+18     7.6606E+18     7.5235E+18     3.9995E+18     3.1970E+18     2.9758E+18       se117   se118   se116   as115   as114   se115   br119   br118   br117   kr120       -1.2753E+20    -1.0611E+20    -3.5486E+19    -1.1729E+19    -4.3515E+18    -3.5112E+18    -2.3989E+18    -2.2573E+18    -1.0028E+18    -1.0335E+17
