# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  1.07349726814579E-004     1.71816266234620E+021    -1.19143917736512E+019     1.72720504744761E+021    -1.78277696391663E+019     4.99749853197157E+010     1.24173176180891E+010     1.47737552403911E+016     3.43393272293194E+015     6.22589366599002E+004     0.00000000000000E+000
  1.07350443179283E-004     1.71731720155972E+021    -1.49924348645468E+019     1.72636139933742E+021    -1.78286338724856E+019     4.99396804469300E+010     1.24411417094547E+010     1.47701950078814E+016     3.44357648682169E+015     6.23124238438783E+004     0.00000000000000E+000
  1.07351231630382E-004     1.71638730422862E+021    -1.80687701863480E+019     1.72543350004295E+021    -1.78295823387035E+019     4.98978158384685E+010     1.24584021504875E+010     1.47653830373091E+016     3.45032494145498E+015     6.23818701204608E+004     0.00000000000000E+000
  1.07352099471612E-004     1.71536455315310E+021    -2.11477204903521E+019     1.72441294835235E+021    -1.78306238682728E+019     4.98499987968824E+010     1.24721176871832E+010     1.47595653574849E+016     3.45547430183318E+015     6.24645308639032E+004     0.00000000000000E+000
  1.07353054757256E-004     1.71423969571135E+021    -2.42242884212826E+019     1.72329050796772E+021    -1.78317675321643E+019     4.97964292871206E+010     1.24842464375733E+010     1.47528745988852E+016     3.45986259681695E+015     6.25589948943831E+004     0.00000000000000E+000
  1.07354106371507E-004     1.71300255520685E+021    -2.72955302830382E+019     1.72205602505909E+021    -1.78330227449465E+019     4.97370070189920E+010     1.24960051787998E+010     1.47453621500507E+016     3.46400734481634E+015     6.26648179390161E+004     0.00000000000000E+000
  1.07355264116686E-004     1.71164194955347E+021    -3.03658799391031E+019     1.72069833779904E+021    -1.78344002268577E+019     4.96714166382866E+010     1.25081294047239E+010     1.47370239206040E+016     3.46821768177842E+015     6.27822251682030E+004     0.00000000000000E+000
  1.07356538811418E-004     1.71014559233578E+021    -3.34244705284244E+019     1.71920517712224E+021    -1.78359114884102E+019     4.95991886796716E+010     1.25210649977357E+010     1.47278190241188E+016     3.47267698686208E+015     6.29118949257371E+004     0.00000000000000E+000
  1.07357942400002E-004     1.70849994705210E+021    -3.64847806347601E+019     1.71756305789374E+021    -1.78375696893839E+019     4.95197386739509E+010     1.25350976508723E+010     1.47176820899375E+016     3.47749864953317E+015     6.30548169614572E+004     0.00000000000000E+000
  1.07359488074391E-004     1.70669017981634E+021    -3.95417794752497E+019     1.71575715959349E+021    -1.78393878349396E+019     4.94323890893949E+010     1.25504334830516E+010     1.47065305862699E+016     3.48276077480966E+015     6.32122095327855E+004     0.00000000000000E+000
  1.07361190410431E-004     1.70469996725508E+021    -4.25932078585589E+019     1.71377119555715E+021    -1.78413810949019E+019     4.93363791572365E+010     1.25672456129191E+010     1.46942686457385E+016     3.48852619525218E+015     6.33854780724780E+004     0.00000000000000E+000
  1.07363065520221E-004     1.70251137067253E+021    -4.56374394770031E+019     1.71158726973250E+021    -1.78435656355278E+019     4.92308668693380E+010     1.25856993094999E+010     1.46807886597678E+016     3.49485323282130E+015     6.35762006358416E+004     0.00000000000000E+000
  1.07365131222783E-004     1.70010470172771E+021    -4.86693588046313E+019     1.70918571982955E+021    -1.78459588943843E+019     4.91149262547286E+010     1.26059649043440E+010     1.46659715598752E+016     3.50180117278751E+015     6.37861294073135E+004     0.00000000000000E+000
  1.07367407235553E-004     1.69745830785744E+021    -5.16907362796072E+019     1.70654494565952E+021    -1.78485793913706E+019     4.89875419159482E+010     1.26282243530175E+010     1.46496863717737E+016     3.50943299016143E+015     6.40172014638632E+004     0.00000000000000E+000
