#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.5000E-05      9.7820E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   ge112 => as112                   se117 => br117                   se117 => n + n + br115           ni99 => cu99                     ge110 => as110                   ni98 => cu98                     ni99 => n + n + cu97                  2.2905E+19     1.3441E+19     8.3282E+18     8.2906E+18     2.9656E+18     1.7578E+18     1.0879E+18     6.5041E+17     6.3584E+17     6.1864E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              mo128 => n + tc127               mn73 => n + n + fe71                 1.4417E-53     7.2198E-52     3.2690E-18     3.9325E-17     3.1213E-11     9.9542E-08     8.4482E-07     3.0658E-06     3.5329E-06     5.9018E-06       |     ge112    ni99    ni98       n   zn105    fe92   ge111   zn104   kr124    ti80        2.9417E+20     8.6343E+19     4.8831E+19     4.1965E+19     3.0988E+19     2.1971E+19     2.1724E+19     1.7923E+19     1.5772E+19     1.2882E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   zr136       -3.7532E+20    -8.4580E+19    -7.2725E+19    -1.3570E+19    -7.9947E+18    -2.8327E+18    -1.2411E+18    -1.1078E+18    -2.7629E+17    -1.0291E+17
  2.6389E-05      9.8698E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   ge112 => as112                   se117 => br117                   se117 => n + n + br115           ni99 => cu99                     ge110 => as110                   ni98 => cu98                     ni99 => n + n + cu97                  2.3136E+19     1.3576E+19     8.3739E+18     8.1636E+18     3.0180E+18     1.7889E+18     1.0389E+18     6.4733E+17     6.1493E+17     5.9077E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              mo128 => n + tc127               mn73 => n + n + fe71                 1.2281E-53     6.1224E-52     2.6667E-18     2.8058E-17     2.2166E-11     8.0462E-08     8.0701E-07     2.7493E-06     3.4112E-06     5.4750E-06       |     ge112    ni99    ni98       n   zn105   ge111    fe92   zn104   kr124    ti80        3.0959E+20     8.9253E+19     5.1799E+19     4.0475E+19     3.2248E+19     2.3473E+19     2.3053E+19     1.9232E+19     1.6798E+19     1.2887E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   zr136       -3.9742E+20    -8.7951E+19    -7.7069E+19    -1.3999E+19    -7.9236E+18    -2.8111E+18    -1.2493E+18    -1.1265E+18    -2.8251E+17    -1.0663E+17
  2.9166E-05      9.8211E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   ge112 => as112                   se117 => br117                   se117 => n + n + br115           ni99 => cu99                     ge110 => as110                   ni98 => cu98                     ni99 => n + n + cu97                  2.3595E+19     1.3845E+19     8.4617E+18     7.9049E+18     3.1249E+18     1.8523E+18     9.4478E+17     6.4050E+17     5.7387E+17     5.3726E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              mo128 => n + tc127               c16 => n + n15                       8.8337E-54     4.3638E-52     1.7565E-18     1.4052E-17     1.0996E-11     5.2001E-08     7.3352E-07     2.1964E-06     3.1690E-06     3.5481E-06       |     ge112    ni99    ni98       n   zn105   ge111    fe92   zn104   kr124    ti80        3.1539E+20     8.5684E+19     5.0856E+19     4.1152E+19     3.1067E+19     2.3718E+19     2.2510E+19     1.8986E+19     1.6917E+19     1.1645E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   zr136       -3.9582E+20    -8.9887E+19    -7.4112E+19    -1.4586E+19    -7.6681E+18    -2.8418E+18    -1.2932E+18    -1.1706E+18    -2.9868E+17    -1.0465E+17
  3.4721E-05      9.7114E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   ge112 => as112                   se117 => br117                   se117 => n + n + br115           ni99 => cu99                     ge110 => as110                   ni98 => cu98                     ge111 => as111                        2.4498E+19     1.4375E+19     8.6218E+18     7.3745E+18     3.3464E+18     1.9835E+18     7.7344E+17     6.2413E+17     4.9555E+17     4.6132E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              c16 => n + n15                   mg35 => n + n + al33                 4.4162E-54     2.1415E-52     7.3296E-19     3.3167E-18     2.5464E-12     2.0834E-08     5.9514E-07     1.3639E-06     1.4216E-06     1.7520E-06       |     ge112    ni99    ni98       n   zn105   ge111    fe92   zn104   kr124   ge110        3.2326E+20     7.8013E+19     4.8508E+19     4.2787E+19     2.8498E+19     2.3976E+19     2.1204E+19     1.8322E+19     1.6965E+19     1.1466E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   zr136       -3.8928E+20    -9.3030E+19    -6.7508E+19    -1.5704E+19    -7.0163E+18    -2.8618E+18    -1.3691E+18    -1.2488E+18    -3.3029E+17    -9.8114E+16
  4.2559E-05      9.5317E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   ge112 => as112                   se117 => br117                   se117 => n + n + br115           ge110 => as110                   ni99 => cu99                     as114 => se114                   ge111 => as111                        2.5713E+19     1.5088E+19     8.8083E+18     6.6198E+18     3.6685E+18     2.1745E+18     5.9485E+17     5.7174E+17     4.3458E+17     4.0489E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       fe76 => n + n + co74             mg35 => n + n + al33             ar52 => n + n + k50              o22 => f22                       mo128 => n + tc127                   1.5398E-54     7.2837E-53     1.9744E-19     3.8406E-19     2.8726E-13     4.2147E-07     5.4223E-07     6.5256E-07     9.0197E-07     2.0379E-06       |     ge112    ni99       n    ni98   zn105   ge111    fe92   zn104   kr124   ge110        3.2601E+20     6.5078E+19     4.6233E+19     4.3765E+19     2.4090E+19     2.3776E+19     1.8684E+19     1.6868E+19     1.6557E+19     1.4527E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   zr136       -3.7115E+20    -9.5917E+19    -5.5724E+19    -1.7276E+19    -5.6390E+18    -2.7748E+18    -1.4499E+18    -1.3376E+18    -3.7593E+17    -8.1122E+16
  5.0000E-05      9.3443E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   ge112 => as112                   se117 => br117                   se117 => n + n + br115           ge110 => as110                   as114 => se114                   ni99 => cu99                     ge111 => as111                        2.6757E+19     1.5701E+19     8.9608E+18     5.9226E+18     3.9797E+18     2.3589E+18     5.5995E+17     4.4561E+17     4.2270E+17     3.5320E+17       al39 => si39                     p + p => d                       be10 => b10                      p + p => d                       o22 => f22                       fe76 => n + n + co74             be11 => he4 + li7                n20 => n + o19                   n20 => o20                       ti65 => n + n + v63                  2.4368E-53     4.4977E-20     5.3034E-20     3.2898E-14     2.6702E-07     2.8660E-07     2.5007E-06     2.6531E-06     6.1243E-06     1.2831E-05       |     ge112       n    ni99    ni98   ge111   zn105   ge110   kr124    fe92   zn104        3.1721E+20     5.1244E+19     5.0653E+19     3.7461E+19     2.2943E+19     1.9156E+19     1.8240E+19     1.5738E+19     1.5384E+19     1.4893E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   kr120       -3.3606E+20    -9.7586E+19    -4.8023E+19    -1.8241E+19    -5.2535E+18    -2.4682E+18    -1.5310E+18    -1.3726E+18    -4.1230E+17    -4.9874E+16
  5.9271E-05      9.1603E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   ge112 => as112                   se117 => br117                   se117 => n + n + br115           ge110 => as110                   as114 => se114                   se116 => br116                   se116 => n + n + br114                2.7910E+19     1.6377E+19     9.1438E+18     5.0902E+18     4.3720E+18     2.5915E+18     5.0557E+17     4.6016E+17     3.6276E+17     2.9896E+17       al39 => si39                     p + p => d                       be10 => b10                      p + p => d                       be11 => he4 + li7                c17 => n + n16                   ag147 => n + cd146               al39 => n + n + si37             s47 => n + n + cl45              zr121 => n + n + nb119               5.4000E-54     2.5744E-21     9.0104E-21     1.8424E-15     4.3160E-07     4.3601E-06     9.4982E-06     1.3238E-05     1.4260E-05     1.5857E-05       |     ge112       n    ni99    ni98   ge110   ge111   zn105   kr124   zn104    fe92        3.0401E+20     5.6045E+19     3.8101E+19     3.1393E+19     2.2815E+19     2.2007E+19     1.4771E+19     1.4770E+19     1.2938E+19     1.2280E+19       se118   se117   as115   se116   as114   br119   se115   br118   br117   kr120       -2.9769E+20    -9.8752E+19    -4.6241E+19    -1.8421E+19    -5.5586E+18    -1.8748E+18    -1.5754E+18    -1.3106E+18    -4.2384E+17    -4.3576E+16
  6.9223E-05      8.9637E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   se117 => br117                   ge112 => as112                   se117 => n + n + br115           as114 => se114                   ge110 => as110                   se116 => br116                   se116 => n + n + br114                2.8982E+19     1.7006E+19     9.2676E+18     4.7877E+18     4.2684E+18     2.8378E+18     4.6878E+17     4.4436E+17     4.1252E+17     3.3997E+17       p + p => d                       be10 => b10                      p + p => d                       be11 => he4 + li7                mg36 => n + n + al34             be11 => b11                      zr121 => n + n + nb119           cr71 => n + n + mn69             in155 => n + sn154               cd151 => n + in150                   1.0116E-22     1.1978E-21     7.0957E-17     5.8733E-08     3.3837E-06     7.4275E-06     9.5704E-06     1.8197E-05     1.9493E-05     2.6419E-05       |     ge112       n    ni99    ni98   ge110   ge111   kr124   zn105   zn104    fe92        2.7954E+20     6.0217E+19     2.6444E+19     2.4197E+19     2.3922E+19     1.9404E+19     1.2665E+19     1.0361E+19     1.0143E+19     9.1516E+18       se118   se117   as115   se116   as114   se115   br119   br118   br117   kr120       -2.5786E+20    -9.7468E+19    -2.9146E+19    -2.0127E+19    -3.0703E+18    -1.5797E+18    -1.4475E+18    -1.2784E+18    -4.5957E+17    -4.2683E+16
  7.6000E-05      8.8306E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   se117 => br117                   ge112 => as112                   se117 => n + n + br115           as114 => se114                   se116 => br116                   ge110 => as110                   se116 => n + n + br114                2.9520E+19     1.7322E+19     9.3368E+18     5.0847E+18     3.7698E+18     3.0139E+18     4.7533E+17     4.5157E+17     4.0630E+17     3.7215E+17       p + p => d                       p + p => d                       be11 => he4 + li7                be11 => b11                      in155 => n + sn154               cr71 => n + n + mn69             tc133 => n + ru132               p45 => n + n + s43               n21 => o21                       ar53 => n + n + k51                  1.1586E-23     8.0014E-18     1.5472E-08     1.9566E-06     9.2286E-06     9.8067E-06     2.0381E-05     2.2777E-05     2.7077E-05     3.0041E-05       |     ge112       n   ge110    ni99    ni98   ge111   kr124   zn104   zn105    fe92        2.4909E+20     6.3230E+19     2.1843E+19     1.7938E+19     1.7733E+19     1.6092E+19     1.0514E+19     7.5370E+18     7.0928E+18     6.5497E+18       se118   se117   as115   se116   as114   se115   br119   br118   br117   kr120       -1.9024E+20    -1.0228E+20    -2.3916E+19    -2.3192E+19    -3.4242E+18    -1.9857E+18    -1.5005E+18    -1.4210E+18    -5.5067E+17    -5.1937E+16
  8.5165E-05      8.6802E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   se117 => br117                   se117 => n + n + br115           ge112 => as112                   se116 => br116                   as114 => se114                   se116 => n + n + br114           ge110 => as110                        2.9959E+19     1.7580E+19     9.4316E+18     5.5208E+18     3.2724E+18     3.1817E+18     5.1395E+17     4.8856E+17     4.2356E+17     3.6214E+17       p + p => d                       p + p => d                       be11 => he4 + li7                be11 => b11                      n21 => o21                       tc133 => n + ru132               ar53 => n + n + k51              ca60 => n + n + sc58             ar54 => n + n + k52              zn90 => n + n + ga88                 7.1671E-25     4.8221E-19     2.8055E-09     3.5479E-07     5.6664E-06     1.0557E-05     1.1465E-05     2.0101E-05     2.2270E-05     2.6607E-05       |     ge112       n   ge110   ge111    ni98    ni99   kr124   zn104   zn105    fe92        2.1727E+20     6.4319E+19     1.8743E+19     1.3009E+19     1.2815E+19     1.2168E+19     8.5956E+18     5.5123E+18     4.8530E+18     4.6292E+18       se118   se117   se116   as115   as114   se115   br119   br118   br117   kr120       -1.1453E+20    -1.1105E+20    -2.7397E+19    -2.4219E+19    -5.1159E+18    -2.6941E+18    -1.8096E+18    -1.6957E+18    -6.9680E+17    -6.8435E+16
  9.4272E-05      8.5806E+19    se118 => br118                   se118 => n + n + br116           as115 => se115                   se117 => br117                   se117 => n + n + br115           ge112 => as112                   se116 => br116                   as114 => se114                   se116 => n + n + br114           ge110 => as110                        3.0239E+19     1.7744E+19     9.4640E+18     5.9607E+18     3.5331E+18     2.6821E+18     5.8538E+17     4.9834E+17     4.8243E+17     3.2369E+17       p + p => d                       p + p => d                       be11 => he4 + li7                be11 => b11                      li8 => he4 + he4                 ca60 => n + n + sc58             ar54 => n + n + k52              ne31 => n + n + na29             ti66 => n + n + v64              c18 => n + n17                       4.7304E-26     3.0961E-20     5.3050E-10     6.7088E-08     7.9370E-06     8.5351E-06     8.5407E-06     9.4093E-06     1.3851E-05     1.5675E-05       |     ge112       n   ge110   ge111    ni98    ni99   kr124   zn104   zn105    fe92        1.8572E+20     6.5624E+19     1.6420E+19     1.0593E+19     9.2595E+18     8.0659E+18     6.8787E+18     4.0216E+18     3.2461E+18     3.2056E+18       se117   se118   se116   as115   as114   se115   br118   br119   br117   kr120       -1.1271E+20    -7.3837E+19    -3.1573E+19    -8.3372E+18    -3.8073E+18    -3.0958E+18    -1.8873E+18    -1.8665E+18    -8.4604E+17    -8.2206E+16
