#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.3259E-05      5.1389E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3280E+19     1.7205E+18     6.5287E+17     4.2493E+17     3.5114E+17     3.1343E+17     2.6831E+17     2.3267E+17     1.7355E+17     1.3988E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   sm207 => eu207                      -6.1410E+06     2.0375E-54     3.6858E-54     6.6549E-54     7.0661E-54     7.6174E-54     1.1024E-53     1.1442E-53     1.1626E-53     1.3170E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9389E+20     8.9178E+19     4.9718E+19     3.1974E+19     2.2416E+19     2.1826E+19     1.8218E+19     1.5969E+19     1.3810E+19     8.0733E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7543E+20    -8.3459E+19    -7.4121E+19    -1.3235E+19    -1.2914E+19    -8.0965E+18    -2.7952E+18    -1.2127E+18    -1.0796E+18    -2.6659E+17
  2.3261E-05      5.1389E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3280E+19     1.7206E+18     6.5283E+17     4.2491E+17     3.5113E+17     3.1342E+17     2.6829E+17     2.3267E+17     1.7355E+17     1.3988E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   sm207 => eu207                      -6.1395E+06     2.0371E-54     3.6857E-54     6.6548E-54     7.0655E-54     7.6167E-54     1.1024E-53     1.1442E-53     1.1626E-53     1.3168E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9389E+20     8.9175E+19     4.9717E+19     3.1973E+19     2.2416E+19     2.1826E+19     1.8217E+19     1.5969E+19     1.3809E+19     8.0728E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7543E+20    -8.3460E+19    -7.4119E+19    -1.3235E+19    -1.2913E+19    -8.0963E+18    -2.7952E+18    -1.2127E+18    -1.0796E+18    -2.6660E+17
  2.3265E-05      5.1387E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3280E+19     1.7207E+18     6.5275E+17     4.2487E+17     3.5111E+17     3.1340E+17     2.6826E+17     2.3268E+17     1.7356E+17     1.3989E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   sm207 => eu207                      -6.1366E+06     2.0364E-54     3.6854E-54     6.6547E-54     7.0643E-54     7.6153E-54     1.1022E-53     1.1441E-53     1.1626E-53     1.3162E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9389E+20     8.9168E+19     4.9715E+19     3.1971E+19     2.2415E+19     2.1826E+19     1.8217E+19     1.5968E+19     1.3807E+19     8.0717E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7542E+20    -8.3461E+19    -7.4113E+19    -1.3235E+19    -1.2910E+19    -8.0959E+18    -2.7952E+18    -1.2128E+18    -1.0796E+18    -2.6661E+17
  2.3273E-05      5.1389E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3281E+19     1.7208E+18     6.5258E+17     4.2479E+17     3.5108E+17     3.1336E+17     2.6820E+17     2.3269E+17     1.7359E+17     1.3989E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   sm207 => eu207                      -6.1306E+06     2.0350E-54     3.6849E-54     6.6545E-54     7.0619E-54     7.6124E-54     1.1018E-53     1.1439E-53     1.1626E-53     1.3150E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9390E+20     8.9155E+19     4.9711E+19     3.1966E+19     2.2413E+19     2.1826E+19     1.8215E+19     1.5968E+19     1.3803E+19     8.0696E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7540E+20    -8.3464E+19    -7.4103E+19    -1.3236E+19    -1.2904E+19    -8.0951E+18    -2.7952E+18    -1.2129E+18    -1.0797E+18    -2.6665E+17
  2.3290E-05      5.1382E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3283E+19     1.7212E+18     6.5226E+17     4.2464E+17     3.5101E+17     3.1329E+17     2.6807E+17     2.3271E+17     1.7363E+17     1.3991E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   sm207 => eu207                      -6.1187E+06     2.0322E-54     3.6838E-54     6.6541E-54     7.0571E-54     7.6066E-54     1.1011E-53     1.1435E-53     1.1625E-53     1.3126E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9391E+20     8.9129E+19     4.9702E+19     3.1958E+19     2.2408E+19     2.1825E+19     1.8213E+19     1.5968E+19     1.3794E+19     8.0654E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7536E+20    -8.3468E+19    -7.4081E+19    -1.3239E+19    -1.2899E+19    -8.0934E+18    -2.7953E+18    -1.2130E+18    -1.0799E+18    -2.6672E+17
  2.3323E-05      5.1374E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3286E+19     1.7219E+18     6.5160E+17     4.2434E+17     3.5087E+17     3.1315E+17     2.6781E+17     2.3276E+17     1.7372E+17     1.3994E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   sm207 => eu207                      -6.0951E+06     2.0265E-54     3.6816E-54     6.6534E-54     7.0475E-54     7.5952E-54     1.0997E-53     1.1428E-53     1.1624E-53     1.3079E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9393E+20     8.9077E+19     4.9685E+19     3.1940E+19     2.2399E+19     2.1825E+19     1.8208E+19     1.5967E+19     1.3777E+19     8.0570E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7529E+20    -8.3478E+19    -7.4038E+19    -1.3243E+19    -1.2884E+19    -8.0901E+18    -2.7954E+18    -1.2134E+18    -1.0803E+18    -2.6686E+17
  2.3388E-05      5.1357E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3292E+19     1.7233E+18     6.5029E+17     4.2373E+17     3.5059E+17     3.1287E+17     2.6730E+17     2.3284E+17     1.7390E+17     1.4001E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   sm207 => eu207                      -6.0479E+06     2.0152E-54     3.6772E-54     6.6518E-54     7.0283E-54     7.5722E-54     1.0969E-53     1.1413E-53     1.1622E-53     1.2986E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9397E+20     8.8972E+19     4.9652E+19     3.1905E+19     2.2382E+19     2.1824E+19     1.8198E+19     1.5965E+19     1.3742E+19     8.0402E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7513E+20    -8.3497E+19    -7.3952E+19    -1.3252E+19    -1.2853E+19    -8.0835E+18    -2.7957E+18    -1.2141E+18    -1.0810E+18    -2.6714E+17
  2.3519E-05      5.1324E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3304E+19     1.7260E+18     6.4767E+17     4.2251E+17     3.5003E+17     3.1231E+17     2.6628E+17     2.3302E+17     1.7425E+17     1.4013E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   sm207 => eu207                      -5.9548E+06     1.9929E-54     3.6683E-54     6.6487E-54     6.9902E-54     7.5266E-54     1.0913E-53     1.1383E-53     1.1617E-53     1.2800E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9406E+20     8.8763E+19     4.9585E+19     3.1835E+19     2.2346E+19     2.1822E+19     1.8177E+19     1.5961E+19     1.3673E+19     8.0068E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7483E+20    -8.3534E+19    -7.3780E+19    -1.3270E+19    -1.2791E+19    -8.0702E+18    -2.7962E+18    -1.2156E+18    -1.0825E+18    -2.6771E+17
  2.3781E-05      5.1259E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3328E+19     1.7316E+18     6.4246E+17     4.2009E+17     3.4891E+17     3.1118E+17     2.6426E+17     2.3336E+17     1.7497E+17     1.4039E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   cd150 => in150                      -5.7726E+06     1.9489E-54     3.6507E-54     6.6423E-54     6.9144E-54     7.4359E-54     1.0801E-53     1.1324E-53     1.1608E-53     1.2834E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9423E+20     8.8346E+19     4.9450E+19     3.1695E+19     2.2276E+19     2.1818E+19     1.8137E+19     1.5954E+19     1.3536E+19     7.9402E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7423E+20    -8.3610E+19    -7.3437E+19    -1.3305E+19    -1.2669E+19    -8.0436E+18    -2.7972E+18    -1.2184E+18    -1.0854E+18    -2.6885E+17
  2.4306E-05      5.1129E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3376E+19     1.7428E+18     6.3215E+17     4.1527E+17     3.4667E+17     3.0894E+17     2.6024E+17     2.3406E+17     1.7640E+17     1.4089E+17       p => n                           cl49 => ar49                     mo128 => tc128                   zr121 => nb121                   as99 => se99                     rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   cd150 => in150                      -5.4243E+06     1.8635E-54     3.6155E-54     6.6292E-54     6.7648E-54     7.2572E-54     1.0581E-53     1.1205E-53     1.1589E-53     1.2458E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9456E+20     8.7515E+19     4.9180E+19     3.1416E+19     2.2134E+19     2.1808E+19     1.8055E+19     1.5938E+19     1.3265E+19     7.8085E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7301E+20    -8.3760E+19    -7.2750E+19    -1.3377E+19    -1.2426E+19    -7.9903E+18    -2.7991E+18    -1.2242E+18    -1.0913E+18    -2.7115E+17
  2.5000E-05      5.0935E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3439E+19     1.7576E+18     6.1868E+17     4.0894E+17     3.4371E+17     3.0597E+17     2.5498E+17     2.3496E+17     1.7832E+17     1.4156E+17       p => n                           cl49 => ar49                     mo128 => tc128                   as99 => se99                     zr121 => nb121                   rh139 => pd139                   cu86 => zn86                     y118 => zr118                    nb124 => mo124                   cd150 => in150                      -4.9942E+06     1.7560E-54     3.5691E-54     6.5708E-54     6.6113E-54     7.0259E-54     1.0295E-53     1.1048E-53     1.1562E-53     1.1976E-53       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80   sr131        2.9503E+20     8.6235E+19     4.8761E+19     3.0986E+19     2.1915E+19     2.1792E+19     1.7928E+19     1.5911E+19     1.2855E+19     7.6745E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7112E+20    -8.3991E+19    -7.1684E+19    -1.3488E+19    -1.2047E+19    -7.9073E+18    -2.8021E+18    -1.2332E+18    -1.1005E+18    -2.7474E+17
  2.6389E-05      5.1836E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3573E+19     1.7884E+18     5.9085E+17     3.9551E+17     3.3731E+17     2.9964E+17     2.4405E+17     2.3676E+17     1.8228E+17     1.4296E+17       p => n                           cl49 => ar49                     mo128 => tc128                   as99 => se99                     rh139 => pd139                   zr121 => nb121                   cu86 => zn86                     y118 => zr118                    cd150 => in150                   nb124 => mo124                      -4.1814E+06     1.5354E-54     3.4443E-54     6.1222E-54     6.5105E-54     6.5171E-54     9.6243E-54     1.0629E-53     1.0944E-53     1.1405E-53       |     ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124    ti80   ge110        3.1041E+20     8.9150E+19     5.1731E+19     3.2245E+19     2.3537E+19     2.3000E+19     1.9235E+19     1.6932E+19     1.2864E+19     8.7567E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.9319E+20    -8.7351E+19    -7.6033E+19    -1.3916E+19    -1.3510E+19    -7.8361E+18    -2.7799E+18    -1.2413E+18    -1.1189E+18    -2.8089E+17
  2.9166E-05      5.1394E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           as114 => n + n + se112           zn105 => n + n + ga103           se116 => n + n + br114           se118 => n + br117                    1.3839E+19     1.8514E+18     5.3739E+17     3.6914E+17     3.2438E+17     2.8692E+17     2.4023E+17     2.2299E+17     1.9052E+17     1.4577E+17       p => n                           cl49 => ar49                     mo128 => tc128                   as99 => se99                     rh139 => pd139                   zr121 => nb121                   cu86 => zn86                     p44 => s44                       cd150 => in150                   y118 => zr118                       -2.9066E+06     1.1649E-54     3.1961E-54     5.2878E-54     5.5587E-54     6.3134E-54     8.3692E-54     8.8374E-54     9.0841E-54     9.7962E-54       |     ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124    ti80   ge110        3.1613E+20     8.5592E+19     5.0792E+19     3.1062E+19     2.3776E+19     2.2461E+19     1.8988E+19     1.7042E+19     1.1627E+19     9.6725E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.9153E+20    -8.9265E+19    -7.3086E+19    -1.4498E+19    -1.2780E+19    -7.5807E+18    -2.8096E+18    -1.2847E+18    -1.1625E+18    -2.9691E+17
  3.4721E-05      5.0386E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           as114 => n + n + se112           se116 => n + n + br114           zn105 => n + n + ga103           se118 => n + br117                    1.4363E+19     1.9817E+18     4.4005E+17     3.1883E+17     2.9824E+17     2.6142E+17     2.4658E+17     2.0827E+17     1.8435E+17     1.5129E+17       p => n                           cl49 => ar49                     mo128 => tc128                   as99 => se99                     p44 => s44                       zr121 => nb121                   cd150 => in150                   cu86 => zn86                     tc132 => ru132                   y118 => zr118                       -1.3619E+06     6.5000E-55     2.7066E-54     3.8580E-54     4.4199E-54     5.8359E-54     6.1065E-54     6.1889E-54     7.8168E-54     8.1628E-54       |     ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124   ge110    ti80        3.2386E+20     7.7941E+19     4.8452E+19     2.8493E+19     2.4023E+19     2.1165E+19     1.8322E+19     1.7070E+19     1.1564E+19     9.3702E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.8489E+20    -9.2361E+19    -6.6505E+19    -1.5606E+19    -1.1039E+19    -6.9293E+18    -2.8275E+18    -1.3597E+18    -1.2395E+18    -3.2819E+17
  4.2559E-05      4.8586E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ge111 => n + n + as109           ni98 => n + n + cu96             as114 => n + n + se112           se116 => n + n + br114           kr124 => n + n + rb122           se118 => n + br117               zn105 => n + n + ga103                1.5067E+19     2.1711E+18     3.2542E+17     2.6170E+17     2.5476E+17     2.5376E+17     2.3581E+17     2.2636E+17     1.5871E+17     1.3827E+17       p => n                           p44 => s44                       mo128 => tc128                   cu86 => zn86                     zr121 => nb121                   y118 => zr118                    nb124 => mo124                   pd143 => ag143                   in154 => sn154                   ru136 => rh136                      -4.4072E+05     1.5421E-54     2.0444E-54     3.8152E-54     4.9934E-54     5.9869E-54     8.7238E-54     9.6425E-54     1.0207E-53     1.2503E-53       |     ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124   ge110    ti80        3.2640E+20     6.5036E+19     4.3724E+19     2.4085E+19     2.3807E+19     1.8659E+19     1.6865E+19     1.6634E+19     1.4607E+19     6.3891E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.6660E+20    -9.5172E+19    -5.4762E+19    -1.7161E+19    -7.5858E+18    -5.5537E+18    -2.7373E+18    -1.4389E+18    -1.3263E+18    -3.7319E+17
  5.0000E-05      4.6495E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           ni99 => n + n + cu97             ge111 => n + n + as109           ni98 => n + n + cu96             kr124 => n + n + rb122           se118 => n + br117               zn105 => n + n + ga103                1.5672E+19     2.3540E+18     2.6339E+17     2.6010E+17     2.4069E+17     2.2825E+17     2.0269E+17     1.9477E+17     1.6507E+17     1.0348E+17       p => n                           zr121 => nb121                   pd143 => ag143                   ru136 => rh136                   sn158 => sb158                   xe173 => cs173                   ni83 => cu83                     la185 => ce185                   al39 => si39                     cs177 => ba177                      -1.4429E+05     4.0464E-54     5.3101E-54     7.4311E-54     1.0541E-53     1.4610E-53     1.5871E-53     2.2431E-53     2.4431E-53     3.7620E-53       |     ge112    ni99    ni98   ge111   zn105   ge110   kr124    fe92   zn104   sr131        3.1742E+20     5.0637E+19     3.7435E+19     2.2959E+19     1.9151E+19     1.8300E+19     1.5787E+19     1.5372E+19     1.4889E+19     4.8072E+18       se118   se117   as115   se116   as114       n   br119   se115   br118   br117       -3.3136E+20    -9.6748E+19    -4.7100E+19    -1.8105E+19    -5.1693E+18    -2.8129E+18    -2.4276E+18    -1.5181E+18    -1.3590E+18    -4.0876E+17
  5.9271E-05      4.4568E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           ge111 => n + n + as109           se118 => n + br117               ni99 => n + n + cu97             kr124 => n + n + rb122           ni98 => n + n + cu96             se117 => br117                        1.6337E+19     2.5843E+18     2.9805E+17     2.6848E+17     1.8829E+17     1.7208E+17     1.6126E+17     1.5790E+17     1.4830E+17     9.1920E+16       p => n                           zr121 => nb121                   al39 => si39                     ni83 => cu83                     cs177 => ba177                   p45 => s45                       te166 => i166                    cl50 => ar50                     rh140 => pd140                   cd151 => in151                      -3.2910E+04     2.7320E-54     5.4196E-54     7.8466E-54     1.2526E-53     1.5990E-53     1.7326E-53     1.7697E-53     2.0406E-53     2.7399E-53       |     ge112    ni99    ni98   ge110   ge111   kr124   zn105   zn104    fe92   br121        3.0406E+20     3.8106E+19     3.1383E+19     2.2850E+19     2.2010E+19     1.4791E+19     1.4769E+19     1.2934E+19     1.2280E+19     4.0895E+18       se118   se117   as115   se116   as114   br119   se115   br118   br117   kr120       -2.9287E+20    -9.7815E+19    -4.5356E+19    -1.8262E+19    -5.4747E+18    -1.8326E+18    -1.5603E+18    -1.2948E+18    -4.1944E+17    -4.2817E+16
  6.9223E-05      4.2402E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           se118 => n + br117               ge111 => n + n + as109           kr124 => n + n + rb122           ni98 => n + n + cu96             ni99 => n + n + cu97             se117 => br117                        1.6954E+19     2.8281E+18     3.3868E+17     2.7339E+17     1.7858E+17     1.5048E+17     1.2400E+17     1.0327E+17     1.0204E+17     1.0059E+17       p => n                           zr121 => nb121                   p45 => s45                       ni83 => cu83                     cl50 => ar50                     rh140 => pd140                   cd151 => in151                   ba181 => la181                   i170 => xe170                    ce192 => pr192                      -6.2258E+03     1.6429E-54     3.3189E-54     3.3458E-54     4.1821E-54     7.6777E-54     9.4389E-54     1.0729E-53     1.8113E-53     1.8232E-53       |     ge112    ni99    ni98   ge110   ge111   kr124   zn105   zn104    fe92       n        2.7948E+20     2.6462E+19     2.4201E+19     2.3935E+19     1.9398E+19     1.2665E+19     1.0361E+19     1.0140E+19     9.1599E+18     5.8626E+18       se118   se117   as115   se116   as114   se115   br119   br118   br117   kr120       -2.5294E+20    -9.6422E+19    -2.8329E+19    -1.9937E+19    -2.9923E+18    -1.5622E+18    -1.4040E+18    -1.2600E+18    -4.5401E+17    -4.1805E+16
  7.6000E-05      4.0629E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           se118 => n + br117               ge111 => n + n + as109           se117 => br117                   kr124 => n + n + rb122           br119 => n + n + kr117           ni98 => n + n + cu96                  1.7262E+19     3.0021E+18     3.7054E+17     2.7713E+17     1.8182E+17     1.2914E+17     1.0678E+17     1.0486E+17     8.8353E+16     8.0796E+16       p => n                           p45 => s45                       in155 => sn155                   ar54 => k54                      pd144 => ag144                   xe174 => cs174                   co80 => ni80                     la187 => ce187                   as100 => se100                   sn159 => sb159                      -2.0379E+03     1.1779E-54     8.9500E-54     1.0303E-53     1.2244E-53     1.3094E-53     1.3968E-53     1.4828E-53     1.6355E-53     1.7659E-53       |     ge112   ge110    ni99    ni98   ge111   kr124       n   zn104   zn105    fe92        2.4897E+20     2.1846E+19     1.7960E+19     1.7744E+19     1.6082E+19     1.0503E+19     8.3885E+18     7.5355E+18     7.0940E+18     6.5607E+18       se118   se117   as115   se116   as114   se115   br119   br118   br117   kr120       -1.8535E+20    -1.0111E+20    -2.3128E+19    -2.2964E+19    -3.3458E+18    -1.9641E+18    -1.4541E+18    -1.3993E+18    -5.4358E+17    -5.0874E+16
  8.5165E-05      3.9135E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           se118 => n + br117               se117 => br117                   ge111 => n + n + as109           br119 => n + n + kr117           se116 => n + br115               kr124 => n + n + rb122                1.7509E+19     3.2576E+18     4.2143E+17     2.8474E+17     1.8442E+17     1.1587E+17     1.0581E+17     9.2208E+16     8.5140E+16     8.3723E+16       p => n                           ar54 => k54                      pd144 => ag144                   co80 => ni80                     as100 => se100                   tc133 => ru133                   mo129 => tc129                   cu87 => zn87                     s48 => cl48                      cs178 => ba178                      -4.8217E+02     3.7716E-54     5.5861E-54     7.7110E-54     8.5170E-54     1.0177E-53     1.3298E-53     1.3654E-53     1.4380E-53     1.4430E-53       |     ge112   ge110   ge111    ni98    ni99       n   kr124   zn104   zn105    fe92        2.1714E+20     1.8741E+19     1.3000E+19     1.2828E+19     1.2189E+19     9.5158E+18     8.5788E+18     5.5117E+18     4.8548E+18     4.6403E+18       se118   se117   se116   as115   as114   se115   br119   br118   br117   kr120       -1.0983E+20    -1.0974E+20    -2.7121E+19    -2.3446E+19    -5.0324E+18    -2.6661E+18    -1.7588E+18    -1.6696E+18    -6.8756E+17    -6.7098E+16
  9.4272E-05      3.7995E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           se118 => n + br117               se117 => br117                   se116 => n + br115               br119 => n + n + kr117           ge111 => n + n + as109           kr124 => n + n + rb122                1.7663E+19     3.5150E+18     4.7968E+17     2.9034E+17     1.8605E+17     1.2502E+17     9.6908E+16     9.6155E+16     8.6935E+16     6.6928E+16       p => n                           ar54 => k54                      co80 => ni80                     as100 => se100                   al40 => si40                     s48 => cl48                      cu87 => zn87                     mo129 => tc129                   te167 => i167                    fe77 => co77                        -1.1777E+02     1.4480E-54     4.4672E-54     4.6515E-54     4.8255E-54     5.3833E-54     7.5449E-54     8.2843E-54     1.0493E-53     1.1508E-53       |     ge112   ge110       n   ge111    ni98    ni99   kr124   zn104   zn105    fe92        1.8557E+20     1.6413E+19     1.0684E+19     1.0583E+19     9.2739E+18     8.0852E+18     6.8578E+18     4.0219E+18     3.2482E+18     3.2164E+18       se117   se118   se116   as115   as114   se115   br118   br119   br117   kr120       -1.1127E+20    -6.9266E+19    -3.1238E+19    -7.6274E+18    -3.7270E+18    -3.0614E+18    -1.8562E+18    -1.8121E+18    -8.3399E+17    -8.0534E+16
